300.7029805268324,309.8979494691209,307.5090978363808
297.2738872387484,296.31198973275065,286.1065768027121
302.62578775026327,288.0031639938516,290.2989965215887
289.0374899238267,289.3099559128188,294.3658850792836
307.4149509050084,303.8454821118352,297.8104578459961
300.565646530612,281.3094247380551,290.43066190659806
280.45951382690976,283.3903252760189,302.54630259515557
303.155837063425,293.8693589850137,301.66142752808867
289.84493876904776,283.518166981873,284.87155091521373
282.4595911024026,282.58089904120857,295.1172814965045
285.25513635601436,299.7571836247255,305.83714643870684
294.97634597235555,300.89651150177633,298.55807426263186
285.20688487426446,290.97269110297367,289.86372459731024
304.5901758070058,308.9805771932874,287.2070890778524
282.98289710212487,286.3526426865685,293.3737689883229
280.2945904401946,292.9222794783147,296.08037684887046
298.7198143257485,294.578913626002,301.15624598225816
305.51797974495025,293.0851555618978,299.61029659541305
303.94119533013765,301.19557178637194,280.7629551049294
305.09199930727175,282.7085671411312,299.1016831886983
296.55463806296916,285.5987754163971,303.3291699495411
285.20106228368,300.1793146998742,285.77532310705055
309.47768809378357,298.7515718534571,287.6881510850997
305.9964898732507,303.8027578704123,286.86829047702435
309.6401306280082,294.7558508234349,301.2330260075996
302.10803226811925,289.50917091503163,283.6671808604968
309.86551203194983,307.7518248195929,282.60031760039465
300.1036592061832,281.919441770707,302.0820294475999
296.1233371266498,303.71620658184446,294.4719767103077
289.37141382252923,281.54116094296995,309.1317999729636
284.39881508214324,282.47260246086387,308.6861706497734
286.3067329960942,298.78451457811025,295.00487791467657
303.1620978207479,286.01359307781723,282.37129050075
300.9295247012515,296.48803471116355,283.4596326790819
303.842219678203,297.51460500929585,301.88707895118654
293.6720504273878,282.61170604155035,282.9492081156363
303.97625014188486,307.77854600953395,281.66254249481375
295.8299427073459,305.9320825592048,301.1298101878289
297.3051343368748,304.5209553039468,308.3408783522666
283.03957898230294,307.5168009190751,305.95119376882104
292.9158156847669,282.4207940050138,296.5037212629706
283.46244080252313,300.24371210156073,306.6852993949275
281.38897589226843,285.257630626054,309.28425035543063
291.18264956042384,304.97662089356515,307.4800211779064
291.0858658890105,301.3138919722865,292.08684513929444
288.15667211344845,296.94175267323396,309.5632280115984
301.4646036822324,297.98959750181757,296.1577456188545
292.71061090640217,291.5953323735087,293.5681272448859
297.09131432753753,290.63473844300194,282.28194548867884
292.6340928558235,282.93648279842074,286.3526916470628
296.5190514656801,303.1204500567146,303.5027900451459
280.3102005635203,296.0487090476694,301.8646449692842
294.1295173102028,285.04125181734065,284.938513853948
282.0463851517098,306.38942139908534,285.1029351763264
