Default maxiter = 1024; set to maxiter = 4096 
1868.0,1920.0,1958.0
1209.0,1136.0,1141.0
789.0,792.0,793.0
528.0,528.0,523.0
413.0,409.0,410.0
357.0,351.0,355.0
315.0,321.0,323.0
302.0,298.0,305.0
292.0,291.0,284.0
267.0,276.0,270.0
263.0,268.0,262.0
246.0,247.0,245.0
239.0,240.0,241.0
227.0,222.0,229.0
213.0,213.0,214.0
209.0,205.0,202.0
196.0,200.0,195.0
178.0,187.0,184.0
178.0,173.0,171.0
168.0,168.0,169.0
159.0,161.0,158.0
162.0,157.0,155.0
153.0,150.0,152.0
144.0,145.0,145.0
141.0,142.0,140.0
139.0,139.0,140.0
135.0,135.0,134.0
130.0,132.0,135.0
126.0,130.0,129.0
122.0,127.0,127.0
119.0,121.0,120.0
116.0,117.0,121.0
118.0,114.0,116.0
114.0,114.0,113.0
114.0,111.0,111.0
109.0,110.0,110.0
107.0,109.0,110.0
106.0,107.0,105.0
105.0,105.0,105.0
105.0,100.0,106.0
101.0,100.0,101.0
98.0,98.0,100.0
98.0,98.0,98.0
98.0,93.0,98.0
93.0,98.0,96.0
97.0,96.0,94.0
94.0,94.0,92.0
94.0,95.0,93.0
93.0,93.0,93.0
92.0,93.0,92.0
92.0,89.0,91.0
89.0,91.0,90.0
89.0,88.0,90.0
87.0,90.0,89.0
90.0,90.0,88.0
88.0,87.0,87.0
87.0,87.0,88.0
84.0,86.0,87.0
86.0,87.0,86.0
85.0,84.0,87.0
84.0,82.0,87.0
85.0,81.0,83.0
85.0,84.0,84.0
83.0,82.0,82.0
84.0,83.0,80.0
83.0,83.0,82.0
81.0,81.0,82.0
82.0,83.0,80.0
78.0,80.0,79.0
77.0,77.0,79.0
77.0,77.0,78.0
77.0,80.0,78.0
79.0,79.0,79.0
79.0,77.0,77.0
80.0,76.0,79.0
77.0,76.0,79.0
76.0,75.0,77.0
76.0,76.0,78.0
76.0,77.0,76.0
76.0,74.0,77.0
77.0,76.0,76.0
76.0,75.0,76.0
76.0,75.0,77.0
76.0,74.0,76.0
76.0,75.0,74.0
74.0,76.0,76.0
73.0,76.0,76.0
76.0,74.0,73.0
74.0,73.0,74.0
72.0,72.0,72.0
73.0,71.0,73.0
74.0,74.0,72.0
73.0,73.0,72.0
73.0,72.0,72.0
72.0,72.0,74.0
72.0,69.0,72.0
72.0,71.0,73.0
72.0,70.0,74.0
71.0,70.0,72.0
72.0,68.0,72.0
72.0,70.0,72.0
71.0,70.0,71.0
69.0,71.0,69.0
70.0,71.0,72.0
69.0,71.0,71.0
70.0,67.0,69.0
66.0,71.0,68.0
68.0,70.0,68.0
69.0,69.0,68.0
70.0,68.0,70.0
68.0,69.0,70.0
70.0,68.0,66.0
69.0,69.0,68.0
67.0,67.0,66.0
65.0,70.0,66.0
64.0,66.0,66.0
66.0,65.0,65.0
66.0,66.0,64.0
66.0,66.0,66.0
66.0,66.0,65.0
64.0,65.0,64.0
65.0,65.0,66.0
66.0,65.0,66.0
65.0,65.0,65.0
66.0,65.0,65.0
65.0,64.0,63.0
65.0,64.0,64.0
66.0,64.0,65.0
65.0,64.0,65.0
62.0,65.0,65.0
63.0,64.0,64.0
63.0,63.0,64.0
65.0,63.0,63.0
64.0,63.0,63.0
62.0,63.0,63.0
64.0,62.0,65.0
63.0,63.0,63.0
63.0,61.0,62.0
63.0,62.0,63.0
62.0,61.0,63.0
62.0,62.0,62.0
62.0,63.0,62.0
61.0,63.0,62.0
62.0,61.0,61.0
63.0,61.0,62.0
61.0,61.0,61.0
61.0,62.0,61.0
61.0,61.0,61.0
62.0,61.0,61.0
61.0,61.0,61.0
61.0,61.0,61.0
61.0,61.0,61.0
61.0,61.0,61.0
61.0,61.0,61.0
60.0,61.0,61.0
61.0,61.0,61.0
61.0,60.0,61.0
61.0,60.0,60.0
60.0,60.0,60.0
60.0,61.0,60.0
60.0,59.0,61.0
61.0,61.0,61.0
60.0,60.0,61.0
60.0,60.0,60.0
60.0,60.0,60.0
60.0,60.0,61.0
60.0,60.0,60.0
60.0,60.0,60.0
59.0,60.0,60.0
59.0,60.0,60.0
60.0,60.0,60.0
60.0,60.0,60.0
59.0,60.0,60.0
60.0,59.0,58.0
60.0,58.0,60.0
60.0,59.0,59.0
60.0,60.0,58.0
58.0,60.0,60.0
60.0,60.0,59.0
59.0,60.0,58.0
59.0,60.0,58.0
60.0,58.0,59.0
59.0,60.0,59.0
58.0,58.0,59.0
58.0,58.0,57.0
58.0,59.0,58.0
60.0,59.0,58.0
59.0,58.0,60.0
59.0,58.0,56.0
58.0,59.0,59.0
59.0,56.0,58.0
58.0,58.0,59.0
57.0,59.0,59.0
58.0,59.0,58.0
58.0,59.0,57.0
58.0,59.0,56.0
56.0,59.0,59.0
58.0,58.0,57.0
58.0,58.0,58.0
56.0,59.0,58.0
57.0,56.0,56.0
56.0,56.0,57.0
56.0,58.0,56.0
56.0,58.0,57.0
56.0,56.0,58.0
57.0,57.0,57.0
56.0,57.0,57.0
57.0,56.0,57.0
56.0,56.0,56.0
57.0,56.0,56.0
57.0,56.0,56.0
56.0,56.0,57.0
56.0,56.0,56.0
56.0,56.0,57.0
56.0,56.0,56.0
56.0,56.0,56.0
56.0,56.0,57.0
56.0,56.0,55.0
56.0,56.0,56.0
57.0,55.0,55.0
56.0,56.0,56.0
57.0,56.0,56.0
55.0,56.0,56.0
56.0,56.0,56.0
56.0,55.0,55.0
57.0,56.0,55.0
56.0,56.0,56.0
56.0,55.0,54.0
57.0,56.0,55.0
55.0,55.0,56.0
55.0,56.0,56.0
55.0,55.0,55.0
57.0,55.0,55.0
55.0,56.0,55.0
54.0,55.0,55.0
55.0,55.0,55.0
55.0,55.0,56.0
54.0,55.0,55.0
54.0,55.0,55.0
55.0,56.0,54.0
56.0,55.0,56.0
55.0,54.0,55.0
55.0,55.0,55.0
55.0,55.0,57.0
56.0,56.0,55.0
55.0,55.0,54.0
54.0,55.0,55.0
55.0,55.0,54.0
55.0,55.0,55.0
54.0,54.0,54.0
55.0,54.0,55.0
55.0,55.0,55.0
55.0,55.0,55.0
55.0,55.0,55.0
55.0,54.0,55.0
55.0,54.0,54.0
55.0,54.0,55.0
55.0,53.0,54.0
54.0,54.0,54.0
53.0,54.0,54.0
54.0,54.0,55.0
55.0,53.0,55.0
53.0,54.0,54.0
53.0,55.0,54.0
53.0,55.0,53.0
55.0,55.0,53.0
55.0,55.0,54.0
53.0,55.0,55.0
55.0,55.0,53.0
53.0,54.0,53.0
55.0,54.0,55.0
53.0,55.0,55.0
53.0,55.0,53.0
54.0,54.0,53.0
54.0,54.0,54.0
53.0,53.0,55.0
53.0,54.0,53.0
54.0,54.0,55.0
53.0,54.0,53.0
53.0,54.0,53.0
53.0,53.0,53.0
53.0,53.0,53.0
53.0,53.0,53.0
53.0,53.0,53.0
53.0,54.0,54.0
53.0,54.0,53.0
53.0,53.0,54.0
53.0,53.0,53.0
53.0,53.0,53.0
53.0,53.0,53.0
52.0,54.0,53.0
53.0,53.0,54.0
54.0,53.0,54.0
