Default maxiter = 1024; set to maxiter = 4096 
1051.0,1054.0,1151.0
975.0,964.0,964.0
840.0,903.0,961.0
560.0,639.0,880.0
421.0,412.0,399.0
326.0,324.0,338.0
286.0,282.0,280.0
278.0,261.0,256.0
234.0,236.0,242.0
224.0,229.0,229.0
218.0,222.0,222.0
213.0,213.0,210.0
204.0,204.0,208.0
202.0,203.0,204.0
191.0,200.0,201.0
191.0,199.0,193.0
194.0,194.0,188.0
191.0,191.0,185.0
185.0,184.0,188.0
188.0,183.0,186.0
187.0,187.0,188.0
181.0,187.0,184.0
178.0,182.0,187.0
186.0,186.0,186.0
187.0,175.0,192.0
188.0,185.0,182.0
181.0,185.0,185.0
186.0,184.0,182.0
186.0,179.0,175.0
175.0,184.0,176.0
180.0,184.0,184.0
185.0,182.0,178.0
180.0,184.0,176.0
173.0,182.0,186.0
184.0,184.0,182.0
179.0,174.0,184.0
185.0,174.0,180.0
183.0,185.0,185.0
180.0,171.0,181.0
182.0,183.0,184.0
184.0,173.0,175.0
184.0,179.0,175.0
183.0,180.0,184.0
178.0,180.0,180.0
181.0,181.0,173.0
174.0,178.0,171.0
181.0,178.0,183.0
181.0,175.0,180.0
180.0,181.0,181.0
182.0,181.0,180.0
179.0,183.0,179.0
183.0,180.0,179.0
182.0,178.0,174.0
161.0,178.0,178.0
183.0,177.0,183.0
181.0,179.0,177.0
175.0,179.0,178.0
178.0,179.0,177.0
179.0,180.0,174.0
180.0,177.0,181.0
180.0,174.0,172.0
181.0,181.0,179.0
181.0,179.0,182.0
173.0,177.0,177.0
174.0,178.0,174.0
