Default maxiter = 1024; set to maxiter = 4096 
13.0,12.0,12.0
39.0,38.0,39.0
48.0,47.0,51.0
54.0,55.0,54.0
66.0,67.0,66.0
69.0,69.0,73.0
73.0,75.0,74.0
81.0,81.0,80.0
83.0,83.0,82.0
84.0,86.0,87.0
89.0,87.0,86.0
86.0,89.0,88.0
90.0,85.0,87.0
93.0,87.0,98.0
89.0,95.0,94.0
97.0,92.0,100.0
93.0,93.0,96.0
92.0,93.0,91.0
95.0,96.0,94.0
95.0,91.0,99.0
93.0,94.0,90.0
91.0,102.0,94.0
99.0,90.0,93.0
96.0,90.0,95.0
93.0,90.0,97.0
88.0,87.0,92.0
88.0,87.0,92.0
89.0,103.0,92.0
88.0,100.0,100.0
92.0,93.0,85.0
95.0,91.0,86.0
89.0,88.0,99.0
88.0,87.0,92.0
94.0,92.0,91.0
98.0,87.0,113.0
98.0,94.0,96.0
101.0,95.0,91.0
94.0,96.0,89.0
91.0,104.0,90.0
98.0,100.0,95.0
92.0,91.0,99.0
94.0,96.0,94.0
95.0,95.0,98.0
96.0,95.0,97.0
90.0,96.0,94.0
91.0,100.0,90.0
99.0,107.0,97.0
115.0,110.0,96.0
91.0,104.0,108.0
107.0,98.0,99.0
107.0,101.0,95.0
95.0,98.0,108.0
98.0,104.0,92.0
100.0,103.0,105.0
98.0,94.0,96.0
96.0,99.0,100.0
97.0,108.0,98.0
100.0,97.0,101.0
97.0,99.0,108.0
101.0,101.0,100.0
98.0,100.0,102.0
98.0,98.0,104.0
112.0,99.0,101.0
99.0,101.0,93.0
116.0,104.0,114.0
106.0,114.0,108.0
98.0,102.0,104.0
108.0,100.0,97.0
107.0,109.0,101.0
103.0,110.0,99.0
109.0,103.0,101.0
110.0,101.0,101.0
99.0,95.0,110.0
100.0,101.0,103.0
104.0,105.0,112.0
102.0,102.0,105.0
98.0,96.0,105.0
107.0,109.0,114.0
107.0,96.0,105.0
106.0,97.0,102.0
108.0,90.0,106.0
102.0,106.0,103.0
113.0,102.0,109.0
109.0,103.0,105.0
108.0,107.0,110.0
109.0,104.0,113.0
104.0,103.0,107.0
104.0,101.0,104.0
103.0,111.0,110.0
93.0,113.0,104.0
104.0,104.0,117.0
112.0,112.0,110.0
108.0,104.0,110.0
109.0,105.0,114.0
105.0,106.0,104.0
101.0,106.0,119.0
104.0,108.0,109.0
114.0,100.0,112.0
104.0,113.0,108.0
92.0,105.0,109.0
