575.0,595.0,559.0
508.0,500.0,470.0
436.0,418.0,427.0
403.0,399.0,368.0
364.0,370.0,367.0
336.0,338.0,338.0
303.0,314.0,304.0
298.0,287.0,292.0
282.0,273.0,279.0
272.0,261.0,266.0
266.0,258.0,256.0
253.0,251.0,245.0
244.0,254.0,243.0
237.0,256.0,254.0
228.0,221.0,235.0
219.0,228.0,247.0
220.0,218.0,222.0
217.0,223.0,212.0
211.0,205.0,194.0
215.0,194.0,216.0
205.0,201.0,213.0
203.0,193.0,206.0
204.0,210.0,210.0
210.0,200.0,203.0
204.0,197.0,188.0
211.0,195.0,195.0
180.0,201.0,197.0
186.0,207.0,195.0
192.0,193.0,198.0
187.0,196.0,187.0
196.0,186.0,178.0
176.0,194.0,181.0
189.0,186.0,198.0
194.0,178.0,194.0
182.0,175.0,181.0
190.0,188.0,193.0
181.0,188.0,183.0
180.0,187.0,187.0
177.0,189.0,174.0
188.0,172.0,201.0
179.0,181.0,165.0
182.0,177.0,178.0
168.0,174.0,169.0
184.0,179.0,179.0
170.0,168.0,168.0
186.0,179.0,175.0
169.0,165.0,161.0
177.0,177.0,154.0
153.0,158.0,177.0
172.0,171.0,159.0
151.0,168.0,162.0
166.0,157.0,175.0
150.0,145.0,148.0
146.0,170.0,152.0
152.0,156.0,155.0
146.0,147.0,140.0
149.0,161.0,142.0
151.0,140.0,152.0
161.0,139.0,147.0
141.0,141.0,154.0
147.0,136.0,162.0
142.0,132.0,144.0
141.0,147.0,138.0
138.0,147.0,143.0
146.0,137.0,138.0
139.0,140.0,146.0
134.0,147.0,152.0
155.0,125.0,129.0
136.0,132.0,130.0
147.0,139.0,125.0
147.0,140.0,123.0
128.0,125.0,137.0
134.0,133.0,130.0
132.0,126.0,149.0
144.0,126.0,127.0
116.0,130.0,150.0
128.0,154.0,140.0
130.0,151.0,139.0
135.0,145.0,128.0
119.0,133.0,131.0
121.0,145.0,114.0
122.0,135.0,120.0
117.0,122.0,131.0
143.0,139.0,122.0
132.0,131.0,122.0
142.0,144.0,117.0
133.0,118.0,115.0
123.0,121.0,121.0
126.0,118.0,149.0
116.0,133.0,124.0
120.0,141.0,115.0
112.0,120.0,116.0
140.0,116.0,116.0
122.0,123.0,107.0
135.0,127.0,129.0
113.0,115.0,129.0
118.0,123.0,121.0
132.0,138.0,120.0
124.0,121.0,113.0
124.0,124.0,121.0
145.0,106.0,121.0
131.0,116.0,130.0
123.0,129.0,118.0
122.0,116.0,113.0
117.0,112.0,122.0
118.0,115.0,127.0
113.0,130.0,123.0
119.0,128.0,126.0
119.0,109.0,112.0
121.0,115.0,119.0
112.0,117.0,112.0
114.0,114.0,115.0
113.0,118.0,123.0
121.0,113.0,112.0
110.0,108.0,120.0
