19.0,19.0,18.0
24.0,36.0,29.0
34.0,40.0,39.0
50.0,38.0,32.0
56.0,38.0,49.0
42.0,39.0,40.0
49.0,58.0,40.0
60.0,58.0,38.0
53.0,53.0,61.0
44.0,44.0,51.0
51.0,48.0,59.0
73.0,50.0,45.0
59.0,53.0,57.0
63.0,72.0,77.0
68.0,68.0,52.0
52.0,50.0,48.0
61.0,62.0,53.0
55.0,60.0,75.0
55.0,56.0,67.0
59.0,70.0,53.0
54.0,82.0,85.0
71.0,53.0,58.0
63.0,63.0,65.0
63.0,63.0,49.0
58.0,59.0,54.0
64.0,56.0,58.0
54.0,58.0,60.0
64.0,58.0,49.0
59.0,58.0,65.0
75.0,54.0,63.0
60.0,59.0,68.0
65.0,58.0,88.0
72.0,67.0,86.0
63.0,64.0,67.0
57.0,61.0,62.0
62.0,64.0,62.0
82.0,71.0,62.0
66.0,64.0,69.0
64.0,61.0,68.0
60.0,62.0,67.0
62.0,68.0,68.0
73.0,67.0,67.0
65.0,80.0,63.0
73.0,67.0,70.0
75.0,66.0,61.0
62.0,71.0,72.0
76.0,67.0,64.0
76.0,66.0,69.0
69.0,70.0,62.0
63.0,60.0,64.0
62.0,65.0,71.0
70.0,69.0,59.0
67.0,65.0,67.0
64.0,65.0,65.0
66.0,59.0,74.0
70.0,71.0,68.0
71.0,73.0,70.0
69.0,65.0,68.0
75.0,64.0,66.0
72.0,67.0,75.0
69.0,76.0,66.0
70.0,71.0,72.0
71.0,70.0,70.0
69.0,68.0,69.0
70.0,69.0,65.0
69.0,70.0,67.0
70.0,69.0,69.0
71.0,72.0,71.0
72.0,75.0,78.0
72.0,73.0,74.0
78.0,78.0,79.0
73.0,75.0,74.0
75.0,75.0,75.0
74.0,76.0,75.0
79.0,76.0,75.0
73.0,75.0,76.0
77.0,75.0,77.0
76.0,77.0,74.0
78.0,78.0,80.0
83.0,80.0,76.0
82.0,78.0,76.0
78.0,77.0,78.0
77.0,80.0,77.0
78.0,81.0,80.0
80.0,79.0,79.0
78.0,79.0,80.0
75.0,80.0,75.0
81.0,84.0,77.0
80.0,81.0,81.0
81.0,78.0,80.0
78.0,82.0,79.0
77.0,81.0,83.0
78.0,80.0,83.0
76.0,81.0,79.0
82.0,81.0,84.0
79.0,81.0,77.0
79.0,86.0,78.0
81.0,77.0,82.0
79.0,78.0,81.0
80.0,80.0,82.0
79.0,80.0,81.0
80.0,80.0,79.0
77.0,83.0,82.0
83.0,79.0,84.0
81.0,79.0,80.0
81.0,77.0,80.0
80.0,79.0,78.0
80.0,83.0,85.0
80.0,81.0,86.0
80.0,82.0,81.0
80.0,79.0,81.0
84.0,84.0,80.0
80.0,83.0,83.0
83.0,83.0,80.0
84.0,79.0,83.0
81.0,81.0,83.0
80.0,82.0,82.0
84.0,83.0,84.0
82.0,83.0,83.0
83.0,84.0,79.0
81.0,78.0,81.0
82.0,81.0,85.0
82.0,84.0,80.0
81.0,82.0,84.0
82.0,78.0,81.0
83.0,82.0,79.0
82.0,80.0,81.0
79.0,83.0,81.0
80.0,84.0,79.0
80.0,78.0,83.0
82.0,83.0,78.0
79.0,86.0,75.0
87.0,82.0,80.0
82.0,76.0,83.0
83.0,86.0,80.0
81.0,85.0,85.0
80.0,82.0,82.0
82.0,82.0,84.0
83.0,83.0,87.0
83.0,82.0,83.0
79.0,83.0,81.0
82.0,90.0,79.0
86.0,84.0,81.0
81.0,85.0,86.0
82.0,83.0,80.0
87.0,83.0,87.0
84.0,81.0,81.0
80.0,85.0,85.0
78.0,86.0,81.0
84.0,83.0,79.0
83.0,88.0,81.0
81.0,81.0,84.0
80.0,82.0,83.0
77.0,82.0,82.0
72.0,80.0,79.0
82.0,78.0,79.0
76.0,84.0,87.0
85.0,84.0,78.0
83.0,82.0,81.0
79.0,85.0,82.0
80.0,87.0,82.0
83.0,84.0,83.0
81.0,83.0,84.0
80.0,81.0,83.0
80.0,84.0,80.0
84.0,82.0,81.0
80.0,87.0,83.0
79.0,82.0,79.0
84.0,86.0,78.0
80.0,83.0,84.0
82.0,78.0,80.0
78.0,82.0,88.0
81.0,80.0,78.0
83.0,84.0,91.0
87.0,83.0,85.0
86.0,87.0,87.0
82.0,82.0,80.0
82.0,84.0,81.0
82.0,86.0,85.0
80.0,81.0,84.0
83.0,86.0,81.0
80.0,74.0,84.0
78.0,85.0,82.0
81.0,83.0,77.0
79.0,81.0,79.0
81.0,81.0,85.0
83.0,90.0,82.0
85.0,78.0,84.0
88.0,79.0,84.0
86.0,84.0,80.0
84.0,84.0,84.0
85.0,84.0,83.0
80.0,83.0,85.0
80.0,84.0,83.0
85.0,83.0,86.0
79.0,79.0,83.0
89.0,91.0,86.0
83.0,85.0,81.0
83.0,81.0,83.0
83.0,87.0,84.0
80.0,81.0,83.0
82.0,87.0,80.0
85.0,89.0,85.0
83.0,83.0,83.0
82.0,79.0,86.0
79.0,83.0,83.0
86.0,82.0,80.0
87.0,80.0,84.0
86.0,87.0,86.0
82.0,85.0,82.0
84.0,85.0,89.0
86.0,79.0,78.0
76.0,84.0,82.0
77.0,79.0,82.0
81.0,87.0,83.0
81.0,80.0,81.0
86.0,77.0,81.0
78.0,82.0,81.0
85.0,89.0,85.0
80.0,86.0,80.0
80.0,84.0,86.0
81.0,80.0,84.0
88.0,87.0,91.0
86.0,86.0,84.0
82.0,80.0,85.0
82.0,83.0,83.0
86.0,83.0,82.0
80.0,85.0,81.0
87.0,79.0,85.0
86.0,84.0,87.0
89.0,83.0,82.0
87.0,85.0,85.0
80.0,80.0,85.0
80.0,84.0,85.0
85.0,85.0,80.0
90.0,74.0,85.0
83.0,80.0,79.0
86.0,84.0,83.0
89.0,83.0,85.0
85.0,77.0,82.0
81.0,84.0,83.0
89.0,86.0,85.0
84.0,80.0,86.0
88.0,78.0,87.0
89.0,83.0,81.0
92.0,87.0,89.0
82.0,87.0,91.0
85.0,85.0,78.0
84.0,88.0,78.0
86.0,87.0,86.0
86.0,82.0,88.0
89.0,85.0,82.0
79.0,85.0,85.0
88.0,84.0,88.0
82.0,84.0,87.0
85.0,86.0,89.0
81.0,83.0,88.0
89.0,86.0,87.0
84.0,86.0,92.0
86.0,82.0,83.0
86.0,92.0,87.0
85.0,88.0,82.0
83.0,82.0,87.0
83.0,86.0,89.0
86.0,85.0,84.0
78.0,86.0,85.0
84.0,78.0,87.0
90.0,88.0,90.0
83.0,84.0,83.0
89.0,91.0,85.0
79.0,85.0,83.0
83.0,86.0,79.0
87.0,82.0,85.0
86.0,85.0,86.0
89.0,85.0,87.0
81.0,82.0,86.0
87.0,88.0,84.0
86.0,85.0,83.0
85.0,83.0,90.0
80.0,85.0,89.0
82.0,85.0,83.0
78.0,82.0,87.0
88.0,93.0,86.0
90.0,88.0,89.0
85.0,87.0,85.0
88.0,84.0,86.0
91.0,82.0,85.0
88.0,83.0,80.0
85.0,92.0,83.0
83.0,88.0,80.0
81.0,84.0,83.0
85.0,90.0,85.0
86.0,86.0,83.0
87.0,87.0,83.0
87.0,79.0,84.0
85.0,93.0,82.0
86.0,91.0,85.0
86.0,86.0,82.0
85.0,86.0,90.0
82.0,89.0,84.0
89.0,75.0,89.0
92.0,83.0,90.0
83.0,84.0,82.0
86.0,83.0,87.0
78.0,83.0,85.0
91.0,80.0,89.0
90.0,82.0,80.0
88.0,87.0,85.0
88.0,83.0,81.0
88.0,80.0,85.0
85.0,90.0,85.0
78.0,85.0,79.0
77.0,83.0,86.0
86.0,84.0,81.0
83.0,86.0,88.0
87.0,85.0,85.0
87.0,85.0,84.0
82.0,86.0,79.0
81.0,87.0,84.0
78.0,82.0,81.0
79.0,81.0,83.0
83.0,83.0,86.0
81.0,85.0,78.0
83.0,86.0,84.0
82.0,87.0,84.0
84.0,89.0,82.0
81.0,79.0,80.0
83.0,88.0,91.0
84.0,83.0,86.0
83.0,87.0,85.0
83.0,86.0,80.0
80.0,89.0,85.0
86.0,80.0,81.0
87.0,80.0,78.0
83.0,88.0,81.0
86.0,88.0,83.0
90.0,83.0,87.0
90.0,86.0,87.0
80.0,83.0,84.0
84.0,81.0,83.0
78.0,83.0,80.0
85.0,86.0,82.0
80.0,80.0,84.0
90.0,79.0,86.0
82.0,85.0,81.0
83.0,85.0,82.0
84.0,86.0,82.0
82.0,88.0,87.0
81.0,88.0,82.0
82.0,80.0,79.0
84.0,84.0,82.0
90.0,84.0,83.0
83.0,82.0,85.0
83.0,83.0,88.0
85.0,80.0,77.0
84.0,85.0,83.0
85.0,80.0,90.0
80.0,82.0,82.0
84.0,85.0,79.0
81.0,80.0,80.0
87.0,83.0,86.0
91.0,90.0,86.0
90.0,86.0,81.0
84.0,77.0,84.0
82.0,86.0,85.0
86.0,84.0,83.0
82.0,82.0,84.0
84.0,81.0,80.0
87.0,83.0,83.0
76.0,88.0,81.0
86.0,87.0,82.0
88.0,87.0,80.0
82.0,81.0,78.0
82.0,78.0,80.0
85.0,81.0,85.0
83.0,82.0,85.0
90.0,86.0,82.0
82.0,80.0,88.0
89.0,80.0,78.0
85.0,89.0,79.0
85.0,82.0,84.0
84.0,84.0,80.0
85.0,85.0,85.0
82.0,80.0,83.0
87.0,79.0,89.0
90.0,78.0,82.0
86.0,83.0,86.0
90.0,82.0,84.0
84.0,84.0,90.0
77.0,88.0,88.0
81.0,86.0,81.0
92.0,88.0,85.0
85.0,83.0,86.0
89.0,84.0,90.0
90.0,89.0,86.0
79.0,83.0,85.0
83.0,77.0,78.0
89.0,87.0,80.0
88.0,84.0,86.0
80.0,81.0,90.0
83.0,80.0,91.0
83.0,77.0,79.0
89.0,86.0,81.0
82.0,86.0,87.0
78.0,84.0,88.0
82.0,84.0,88.0
82.0,80.0,83.0
84.0,82.0,80.0
86.0,81.0,84.0
85.0,82.0,87.0
87.0,88.0,79.0
82.0,77.0,88.0
80.0,83.0,81.0
85.0,82.0,86.0
88.0,83.0,84.0
80.0,85.0,84.0
85.0,83.0,80.0
81.0,81.0,84.0
81.0,84.0,83.0
84.0,85.0,83.0
82.0,85.0,81.0
78.0,85.0,79.0
86.0,87.0,87.0
91.0,83.0,86.0
84.0,82.0,81.0
83.0,96.0,77.0
82.0,82.0,82.0
82.0,84.0,84.0
84.0,83.0,86.0
82.0,89.0,87.0
87.0,85.0,82.0
86.0,85.0,80.0
90.0,81.0,80.0
85.0,83.0,94.0
85.0,83.0,81.0
83.0,93.0,89.0
83.0,83.0,87.0
83.0,88.0,80.0
83.0,84.0,93.0
81.0,82.0,78.0
84.0,83.0,80.0
86.0,82.0,90.0
87.0,83.0,80.0
85.0,83.0,82.0
85.0,78.0,84.0
84.0,83.0,86.0
82.0,90.0,91.0
83.0,82.0,83.0
84.0,84.0,86.0
