310.5465487886104,310.0
309.86228421915547,310.0
300.1363016203586,300.01
298.89491109537425,300.01
298.9204590746248,300.01
301.19746940985254,300.01
309.4961957698579,310.0
310.49930873168086,310.0
310.4289697188424,310.0
308.5482817611285,310.0
297.71633015826023,295.96
294.8386395462718,295.96
298.99713253393094,295.96
307.2771986160088,310.0
311.1715034400544,310.0
309.5601380784018,310.0
309.4780805234164,310.0
310.96827325883373,310.0
308.92830703808335,310.0
309.68594419303633,310.0
309.9536456005486,310.0
310.7142166121576,310.0
310.95623446597466,310.0
309.3043045198817,310.0
310.382251743765,310.0
309.113620039227,310.0
300.5715576382222,300.01
300.5989193215186,300.01
299.6760144947569,300.01
299.5892245138452,300.01
308.94834597416275,310.0
310.73761967502054,310.0
310.44021045429724,310.0
309.0392484492647,310.0
300.4349686910287,300.01
301.52790325329414,301.99
302.8789112672614,301.99
302.9871149180353,301.99
310.05504592916805,310.0
309.9756313360689,310.0
309.19426448878664,310.0
311.2241047540092,310.0
309.1956792931039,310.0
310.3219673858758,310.0
309.9546703361095,310.0
308.67666954695494,310.0
311.05363062105033,310.0
309.48581443122094,310.0
310.35238696529336,310.0
309.2479479846188,310.0
300.08678982517307,300.01
299.5748634610821,299.11
299.0547076788763,299.11
300.21371019916114,299.11
309.02007103549414,310.0
310.5354816798864,310.0
310.9953079041423,310.0
309.26301378019645,310.0
301.4224526334922,300.01
308.282920620153,310.0
311.45815528140923,310.0
308.65930982380956,310.0
311.1761546587852,310.0
309.8761492552795,310.0
