282.7337129796983,282.2009906340788
290.5953008240514,290.4772446867156
301.3526374066497,300.96480051074406
299.0422969106996,298.84794221027505
285.94631382662845,285.7842434873763
303.502247705629,303.10541043656997
303.38407930463336,303.4155779102556
300.673566401373,300.1079187503348
285.1328151128647,285.03136319412783
297.17228351314736,297.1326234802716
293.5783409446062,293.58425761850043
289.14827731820526,289.06976415753616
280.25153708834694,280.0405083377417
296.9219281808777,297.0107101972129
298.71230065221215,298.4781377036886
285.8273136508184,285.87215735577274
280.7134832192734,280.37385837851235
289.45427513219346,289.35977159529193
283.65805038238796,283.44397504699185
296.5656842068818,296.3814612788808
298.7118830065192,298.6964528248657
288.57242726475187,288.1260816968518
305.18150211456754,305.3554604689594
295.25298282127454,294.8077136629816
307.3631384468022,307.0102175283646
291.06953287779413,291.16478722270983
306.39111364003094,306.060827717176
305.9654604814336,306.003133577808
302.15892960904193,301.91652538466553
292.89722849876955,292.90438819909156
292.79367430640855,292.4795179447015
304.20166020054336,304.0768212977047
299.90071951513886,299.84276055054306
290.6112433339438,290.42540158482296
303.29755771403484,303.3444614255747
286.13564825779036,285.9049655706283
293.0765621915078,293.1417411285658
280.7288106405633,280.3402743532659
309.66820975769764,309.9010322130489
299.9335419981095,299.6444497406223
293.3079213936389,292.82538166650505
304.8178950722546,304.81293527185176
292.24759597969614,291.87388820291415
293.2393304669889,293.1149558781228
283.6811883872502,283.4211088334497
282.02744960057447,281.83427380203165
309.34527229779775,309.06317045928495
288.44132155191915,288.1663262950376
298.894430593556,298.8275835314861
300.6425899454402,300.6029666600837
282.73549415920735,282.66599444130065
296.5577110036377,296.54961568789616
284.18828625247573,284.1937271543791
296.34352738467754,296.2230728323118
303.1208779546891,303.25972936665187
300.0818196119842,299.9553343424899
300.9663386595058,300.4847339230374
307.22388141547384,307.17917580661356
304.4382078388161,304.08815589661094
303.61658138185373,303.3952886297688
299.30215974555733,299.08351928115496
283.8985425745398,283.56805328802096
292.2999705474102,292.12594654425226
298.6331690117327,298.14107871928627
