282.2671716977523,282.2009906340788
290.962189736497,290.4772446867156
300.62709138339176,300.96480051074406
299.6565923459976,298.84794221027505
284.96087176004596,285.7842434873763
304.02230805148787,303.10541043656997
302.81092496289256,303.4155779102556
300.7227604865034,300.1079187503348
285.5322120715734,285.03136319412783
296.2780955735828,297.1326234802716
294.8252933738979,293.58425761850043
287.43159450577576,289.06976415753616
282.0956579661398,280.0405083377417
295.4197060542036,297.0107101972129
299.79510325345063,298.4781377036886
285.09555558938104,285.87215735577274
279.78154308401076,280.37385837851235
290.84750616372753,289.35977159529193
281.4195042737541,283.44397504699185
298.7025032523056,296.3814612788808
296.3807636721773,298.6964528248657
290.67238830666145,288.1260816968518
303.7039436888766,305.3554604689594
295.94607439616607,294.8077136629816
307.89989290959306,307.0102175283646
289.3782639248657,291.16478722270983
308.1871906571867,306.060827717176
303.57009258824104,306.003133577808
304.535003552553,301.91652538466553
290.34424498642096,292.90438819909156
294.57675509816494,292.4795179447015
303.2158884089639,304.0768212977047
299.08065967444753,299.84276055054306
292.25350525355697,290.42540158482296
301.2567873210485,303.3444614255747
288.8552515914716,285.9049655706283
290.4015383139268,293.1417411285658
283.21205165086457,280.3402743532659
308.2120686617283,309.9010322130489
300.66241188719266,299.6444497406223
293.7809500389578,292.82538166650505
303.5466267184374,304.81293527185176
293.934363322111,291.87388820291415
290.9978046135505,293.1149558781228
285.8627817142357,283.4211088334497
279.77912693746646,281.83427380203165
310.43250194183224,309.06317045928495
287.53019092265015,288.1663262950376
298.4817077914115,298.8275835314861
301.3448023888593,300.6029666600837
281.5560529884051,282.66599444130065
297.6580034062869,296.54961568789616
282.9915601008546,284.1937271543791
297.17412363673435,296.2230728323118
302.53954266471084,303.25972936665187
300.3422805566357,299.9553343424899
300.8643817659239,300.4847339230374
306.9527477713667,307.17917580661356
304.57498050268407,304.08815589661094
303.1560475295344,303.3952886297688
299.5031028846921,299.08351928115496
283.4318035678129,283.56805328802096
292.4278504999743,292.12594654425226
298.2905917554431,298.14107871928627
