283.26748862216243,282.2009906340788
290.71097321453914,290.4772446867156
301.74308084171463,300.96480051074406
299.2341071538928,298.84794221027505
286.1113773188437,285.7842434873763
303.89686903135464,303.10541043656997
303.35365606715226,303.4155779102556
301.2367571469627,300.1079187503348
285.230580612906,285.03136319412783
297.2160743880456,297.1326234802716
293.56713735245654,293.58425761850043
289.2309172891766,289.06976415753616
280.4602726446743,280.0405083377417
296.8341784771361,297.0107101972129
298.94609342056884,298.4781377036886
285.7832244029855,285.87215735577274
281.05921961644333,280.37385837851235
289.5423604180343,289.35977159529193
283.8812844612338,283.44397504699185
296.7453295243525,296.3814612788808
298.72954160817824,298.6964528248657
289.01766355351316,288.1260816968518
305.0057046608113,305.3554604689594
295.69801350122515,294.8077136629816
307.71117342955586,307.0102175283646
290.97990714280076,291.16478722270983
306.71538732394214,306.060827717176
305.92999640855066,306.003133577808
302.4015297244314,301.91652538466553
292.88785009934867,292.90438819909156
293.1112606869434,292.4795179447015
304.32511944808334,304.0768212977047
299.9617378936789,299.84276055054306
290.7951964596738,290.42540158482296
303.25235629287164,303.3444614255747
286.36922413499514,285.9049655706283
293.0066729416116,293.1417411285658
281.1238208979412,280.3402743532659
309.4291681782173,309.9010322130489
300.22523385543786,299.6444497406223
293.7871901594823,292.82538166650505
304.8244101773356,304.81293527185176
292.61864852108783,291.87388820291415
293.3628385375778,293.1149558781228
283.94371650704284,283.4211088334497
282.2176158854454,281.83427380203165
309.62974482971504,309.06317045928495
288.71563859249807,288.1663262950376
298.9638927139,298.8275835314861
300.6790296409279,300.6029666600837
282.81037424230533,282.66599444130065
296.56371371031975,296.54961568789616
284.1846658639546,284.1937271543791
296.463873942737,296.2230728323118
302.9807662249938,303.25972936665187
300.20854069999484,299.9553343424899
301.4457516992271,300.4847339230374
307.270557561078,307.17917580661356
304.78558444290036,304.08815589661094
303.8393293484543,303.3952886297688
299.52013151877384,299.08351928115496
284.2292802001601,283.56805328802096
292.47475794940607,292.12594654425226
299.1241533733825,298.14107871928627
