281.9110462869837,282.2009906340788
290.50646841930455,290.4772446867156
301.0150753687885,300.96480051074406
298.2060725536762,298.84794221027505
286.3902299038017,285.7842434873763
302.7473325742603,303.10541043656997
303.37044204519447,303.4155779102556
300.37559228992245,300.1079187503348
285.2985219204786,285.03136319412783
296.7499972733925,297.1326234802716
293.63424661921704,293.58425761850043
289.1841390460663,289.06976415753616
280.1517489152419,280.0405083377417
297.09005354102726,297.0107101972129
298.3863971804212,298.4781377036886
286.0138020330217,285.87215735577274
281.2268277468647,280.37385837851235
288.6202596384696,289.35977159529193
283.98513574861033,283.44397504699185
297.25975800295475,296.3814612788808
297.826924608638,298.6964528248657
288.92688464127974,288.1260816968518
305.2099478039141,305.3554604689594
295.0533382798302,294.8077136629816
307.0047397723222,307.0102175283646
290.70127022287824,291.16478722270983
306.72224212533746,306.060827717176
305.140605157571,306.003133577808
303.52097389393657,301.91652538466553
291.01180711530395,292.90438819909156
292.88661915198605,292.4795179447015
303.68777172209144,304.0768212977047
299.22874706220045,299.84276055054306
291.1957833573265,290.42540158482296
302.5578330702206,303.3444614255747
285.7091479192535,285.9049655706283
294.6280547789542,293.1417411285658
279.0327376739853,280.3402743532659
310.56396771195654,309.9010322130489
299.3262834452244,299.6444497406223
293.1349913137512,292.82538166650505
305.19833518907495,304.81293527185176
291.67429192355405,291.87388820291415
293.2892002624887,293.1149558781228
281.8118190252888,283.4211088334497
283.4221997732041,281.83427380203165
308.65677213100207,309.06317045928495
288.765373756713,288.1663262950376
299.41726145611136,298.8275835314861
299.9952256803939,300.6029666600837
283.4473391514336,282.66599444130065
296.89914477798607,296.54961568789616
283.60487788151613,284.1937271543791
296.50614396485236,296.2230728323118
303.54003759817266,303.25972936665187
299.628309838416,299.9553343424899
300.4697979558669,300.4847339230374
306.8855447663753,307.17917580661356
304.2694872989323,304.08815589661094
303.2331231202622,303.3952886297688
299.9485149695126,299.08351928115496
282.68963094069557,283.56805328802096
292.7637821004595,292.12594654425226
297.1287431510498,298.14107871928627
303.3506759248666,303.6710761237257
287.23537594491785,286.21758768289055
287.02772862895665,287.63417385500674
287.1012779602792,288.5974495593891
307.77261490120907,307.5674853692526
310.22668382949377,309.73212923117416
302.7029228389673,303.90493975565795
282.60088353005744,281.3322476840449
291.96139866179453,292.1766706588443
301.7616705597828,301.69606777829154
305.65408518505876,305.18871012112135
281.9701876879984,282.187566117578
304.28404354109983,305.05244836046506
310.2968901968212,309.4782401739282
302.3864720184626,303.95280395325057
292.6758932427617,290.7901130042809
294.3185689321466,294.46257795836107
287.9852791694504,288.9801426054493
290.0445293830819,289.41791165682247
280.9897298633324,280.0410434935122
303.70805490805907,302.4829112091934
287.7998175386684,290.32118632972885
308.7630332689655,306.0117581960401
284.91994893089714,287.39192154487597
294.51928287024134,292.7688737320652
294.02254074482425,294.71354956377706
290.8382545347553,290.49790658673186
306.80179321811073,307.147777911759
301.65279290543276,300.41081081543973
302.8002934736349,304.59525774492624
310.25500441459684,308.3511915040472
290.54971396541754,292.36155868249904
309.45747534927557,309.3823378892841
305.96221134781973,305.01560344459915
