1.6336627903937053,310.0
3.365889801992414,310.0
0.0,300.01
0.0,300.01
0.0,300.01
9.54991463194905,300.01
305.21081166391184,310.0
347.8547952321598,310.0
339.3696591016695,310.0
366.2024345656094,310.0
338.1936796433814,295.96
283.1923987138653,295.96
234.82340312233413,295.96
297.3620436293856,310.0
368.58592244950785,310.0
381.05421462043546,310.0
351.78186705257514,310.0
346.48500893973477,310.0
342.1216367209508,310.0
335.83907907593317,310.0
320.58093604583763,310.0
320.6366319213199,310.0
353.501452733277,310.0
392.87333005145763,310.0
342.8493244412539,310.0
328.25742505966065,310.0
323.46624440432754,300.01
325.5683506286891,300.01
309.3378841643069,300.01
252.40543877715294,300.01
192.71165241842044,310.0
108.0045080805412,310.0
336.0950780568735,310.0
338.45738554012394,310.0
324.93899375462297,300.01
316.72295541289253,301.99
268.20287752516145,301.99
135.9237533273397,301.99
9.169015345782144,310.0
0.0,310.0
65.26577214292487,310.0
338.3960087675628,310.0
328.8437135524586,310.0
306.7285081962293,310.0
253.95434379731714,310.0
110.02519838048154,310.0
6.220375267937827,310.0
0.0,310.0
0.0,310.0
146.472554998603,310.0
328.0360819823914,300.01
321.2049682714401,299.11
306.74329231660937,299.11
284.34096004876875,299.11
201.61748609765175,310.0
5.592284595861661,310.0
0.0,310.0
1.8074630503945066,310.0
348.2630996470276,300.01
368.93921978570273,310.0
349.1875382747215,310.0
349.6021829170754,310.0
371.93339762283824,310.0
398.6940096717005,310.0
