417.1976994669752,310.0
402.6107556664807,310.0
373.79982223796463,300.01
366.7117355678632,300.01
360.1288621161815,300.01
364.3878180433834,300.01
371.313380876338,310.0
353.76992336148925,310.0
445.54675782885084,310.0
427.37428610395887,310.0
390.76513525064064,295.96
402.27704615764287,295.96
409.1959421685296,295.96
413.3334087173699,310.0
408.8070794782195,310.0
372.3254422789778,310.0
407.64851757561416,310.0
411.499071180638,310.0
408.50917138674527,310.0
409.13984655033835,310.0
398.2686372148716,310.0
391.7790192438065,310.0
379.9291594795029,310.0
360.46978110850034,310.0
371.55381256900387,310.0
386.05244121948675,310.0
415.02569616782597,300.01
415.58381871130877,300.01
387.1858818982294,300.01
364.44959939145195,300.01
352.9479498618874,310.0
344.13692814116405,310.0
374.1263456815208,310.0
383.86206063601634,310.0
399.6405389375541,300.01
400.6959528055541,301.99
393.2271323714664,301.99
387.68276136202167,301.99
381.9972160014095,310.0
364.7097518208385,310.0
393.97266551947354,310.0
392.0526818374807,310.0
372.76615464083164,310.0
363.23576228483563,310.0
380.56675355515404,310.0
396.46435110851814,310.0
399.8565938975539,310.0
404.25061030076404,310.0
385.64531832217233,310.0
385.6878629489147,310.0
372.2545517287319,300.01
378.85948712720784,299.11
399.8371545999152,299.11
393.72844365587025,299.11
397.10438945980707,310.0
428.12823146279356,310.0
353.02963581761486,310.0
360.12662507671797,310.0
375.1295461331689,300.01
396.9042337833431,310.0
406.07750255739205,310.0
382.9907266983365,310.0
380.18551676337773,310.0
403.8616923168972,310.0
